,total_load,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos,is_weekend,is_holiday_MA,lag_1h,lag_24h,lag_168h
2009-07-11 23:00:00,173.8,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,1,0,191.3,150.4,173.1
2009-07-12 00:00:00,153.3,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,173.8,129.8,156.2
2009-07-12 01:00:00,134.4,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,153.3,111.8,135.9
2009-07-12 02:00:00,122.7,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,134.4,100.4,123.4
2009-07-12 03:00:00,115.3,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,122.7,92.7,115.9
2009-07-12 04:00:00,111.1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,115.3,88.8,111.8
2009-07-12 05:00:00,109.7,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,111.1,87.5,110.3
2009-07-12 06:00:00,111.2,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,109.7,88.6,110.3
2009-07-12 07:00:00,111.3,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,111.2,89.5,110.2
2009-07-12 08:00:00,123.1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,111.3,100.1,121.7
2009-07-12 09:00:00,146.3,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,123.1,115.7,141.1
2009-07-12 10:00:00,171.6,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,146.3,130.4,157.7
2009-07-12 11:00:00,191.5,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,171.6,143.7,166.7
2009-07-12 12:00:00,207.2,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,191.5,157.6,170.5
2009-07-12 13:00:00,224.3,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,207.2,172.9,173.1
2009-07-12 14:00:00,238.6,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,224.3,186.3,172.0
2009-07-12 15:00:00,248.0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,238.6,197.2,172.1
2009-07-12 16:00:00,253.2,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,248.0,207.1,172.5
2009-07-12 17:00:00,254.5,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,253.2,215.3,173.7
2009-07-12 18:00:00,248.0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,254.5,220.5,174.1
2009-07-12 19:00:00,235.3,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,248.0,216.4,169.5
2009-07-12 20:00:00,222.4,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,235.3,203.2,163.6
2009-07-12 21:00:00,214.9,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,222.4,193.7,164.5
2009-07-12 22:00:00,210.6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,214.9,191.3,164.6
2009-07-12 23:00:00,191.0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,1,0,210.6,173.8,150.9
2009-07-13 00:00:00,168.7,0.0,1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,191.0,153.3,134.6
2009-07-13 01:00:00,150.7,0.25881904510252074,0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,168.7,134.4,120.8
2009-07-13 02:00:00,139.5,0.49999999999999994,0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,150.7,122.7,115.7
2009-07-13 03:00:00,130.4,0.7071067811865475,0.7071067811865476,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,139.5,115.3,112.3
2009-07-13 04:00:00,123.8,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,130.4,111.1,110.0
2009-07-13 05:00:00,122.2,0.9659258262890683,0.25881904510252074,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,123.8,109.7,109.0
2009-07-13 06:00:00,126.4,1.0,6.123233995736766e-17,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,122.2,111.2,113.5
2009-07-13 07:00:00,130.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,126.4,111.3,117.9
2009-07-13 08:00:00,138.7,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,130.0,123.1,124.8
2009-07-13 09:00:00,147.3,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,138.7,146.3,133.0
2009-07-13 10:00:00,157.9,0.49999999999999994,-0.8660254037844387,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,147.3,171.6,142.7
2009-07-13 11:00:00,166.4,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,157.9,191.5,151.4
2009-07-13 12:00:00,168.7,1.2246467991473532e-16,-1.0,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,166.4,207.2,155.9
2009-07-13 13:00:00,165.6,-0.2588190451025208,-0.9659258262890683,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,168.7,224.3,157.8
2009-07-13 14:00:00,163.7,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,165.6,238.6,160.5
2009-07-13 15:00:00,162.6,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,163.7,248.0,165.2
2009-07-13 16:00:00,163.6,-0.8660254037844384,-0.5000000000000004,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,162.6,253.2,169.2
2009-07-13 17:00:00,167.2,-0.9659258262890683,-0.25881904510252063,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,163.6,254.5,176.1
2009-07-13 18:00:00,173.3,-1.0,-1.8369701987210297e-16,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,167.2,248.0,182.7
2009-07-13 19:00:00,178.8,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,173.3,235.3,184.1
2009-07-13 20:00:00,175.2,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,178.8,222.4,178.4
2009-07-13 21:00:00,170.5,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,175.2,214.9,174.5
2009-07-13 22:00:00,169.2,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,170.5,210.6,173.0
2009-07-13 23:00:00,153.6,-0.25881904510252157,0.9659258262890681,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0,0,169.2,191.0,155.8
2009-07-14 00:00:00,133.1,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,153.6,168.7,135.4
2009-07-14 01:00:00,116.0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,133.1,150.7,118.3
2009-07-14 02:00:00,108.2,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,116.0,139.5,108.6
2009-07-14 03:00:00,102.0,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,108.2,130.4,101.8
2009-07-14 04:00:00,99.1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,102.0,123.8,97.9
2009-07-14 05:00:00,100.1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,99.1,122.2,97.6
2009-07-14 06:00:00,105.4,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,100.1,126.4,100.9
2009-07-14 07:00:00,110.9,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,105.4,130.0,106.6
2009-07-14 08:00:00,124.7,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,110.9,138.7,120.9
2009-07-14 09:00:00,136.9,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,124.7,147.3,134.9
2009-07-14 10:00:00,149.6,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,136.9,157.9,151.3
2009-07-14 11:00:00,162.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,149.6,166.4,168.0
2009-07-14 12:00:00,174.5,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,162.9,168.7,182.4
2009-07-14 13:00:00,184.1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,174.5,165.6,193.7
2009-07-14 14:00:00,196.3,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,184.1,163.7,202.6
2009-07-14 15:00:00,207.3,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,196.3,162.6,211.1
2009-07-14 16:00:00,217.2,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,207.3,163.6,220.0
2009-07-14 17:00:00,225.4,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,217.2,167.2,230.8
2009-07-14 18:00:00,229.8,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,225.4,173.3,235.5
2009-07-14 19:00:00,224.9,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,229.8,178.8,231.3
2009-07-14 20:00:00,208.6,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,224.9,175.2,214.9
2009-07-14 21:00:00,193.1,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,208.6,170.5,197.1
2009-07-14 22:00:00,185.9,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,193.1,169.2,188.4
2009-07-14 23:00:00,164.1,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,-0.4999999999999997,-0.8660254037844388,0,0,185.9,153.6,164.1
2009-07-15 00:00:00,139.1,0.0,1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,164.1,133.1,138.5
2009-07-15 01:00:00,119.2,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,139.1,116.0,118.5
2009-07-15 02:00:00,108.2,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,119.2,108.2,106.9
2009-07-15 03:00:00,101.3,0.7071067811865475,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,108.2,102.0,99.1
2009-07-15 04:00:00,96.7,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,101.3,99.1,95.0
2009-07-15 05:00:00,96.3,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,96.7,100.1,94.1
2009-07-15 06:00:00,99.8,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,96.3,105.4,97.9
2009-07-15 07:00:00,105.4,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,99.8,110.9,103.3
2009-07-15 08:00:00,119.8,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,105.4,124.7,118.5
2009-07-15 09:00:00,132.9,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,119.8,136.9,137.0
2009-07-15 10:00:00,149.2,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,132.9,149.6,155.7
2009-07-15 11:00:00,164.6,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,149.2,162.9,175.4
2009-07-15 12:00:00,179.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,164.6,174.5,193.9
2009-07-15 13:00:00,190.4,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,179.0,184.1,208.9
2009-07-15 14:00:00,204.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,190.4,196.3,220.8
2009-07-15 15:00:00,214.9,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,204.0,207.3,228.3
2009-07-15 16:00:00,225.5,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,214.9,217.2,232.7
2009-07-15 17:00:00,235.7,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,225.5,225.4,240.1
2009-07-15 18:00:00,240.6,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,235.7,229.8,242.0
2009-07-15 19:00:00,235.6,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,240.6,224.9,233.2
2009-07-15 20:00:00,218.1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,235.6,208.6,215.9
2009-07-15 21:00:00,202.6,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,218.1,193.1,202.3
2009-07-15 22:00:00,196.0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,202.6,185.9,196.9
2009-07-15 23:00:00,173.0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,-0.4999999999999997,-0.8660254037844388,0,0,196.0,164.1,174.5
2009-07-16 00:00:00,148.9,0.0,1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,173.0,139.1,149.0
2009-07-16 01:00:00,129.7,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,148.9,119.2,129.7
2009-07-16 02:00:00,119.2,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,129.7,108.2,118.3
2009-07-16 03:00:00,112.3,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,119.2,101.3,110.7
2009-07-16 04:00:00,109.4,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,112.3,96.7,106.0
2009-07-16 05:00:00,110.0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,109.4,96.3,104.9
2009-07-16 06:00:00,115.9,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,110.0,99.8,109.4
2009-07-16 07:00:00,122.0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,115.9,105.4,114.8
2009-07-16 08:00:00,135.1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,122.0,119.8,123.1
2009-07-16 09:00:00,149.5,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,135.1,132.9,130.5
2009-07-16 10:00:00,166.5,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,149.5,149.2,140.2
2009-07-16 11:00:00,187.1,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,166.5,164.6,150.6
2009-07-16 12:00:00,207.1,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,187.1,179.0,159.8
2009-07-16 13:00:00,220.5,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,207.1,190.4,166.7
2009-07-16 14:00:00,228.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,220.5,204.0,174.9
2009-07-16 15:00:00,227.5,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,228.0,214.9,182.1
2009-07-16 16:00:00,226.1,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,227.5,225.5,188.8
2009-07-16 17:00:00,229.5,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,226.1,235.7,192.9
2009-07-16 18:00:00,230.5,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,229.5,240.6,194.2
2009-07-16 19:00:00,227.8,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,230.5,235.6,190.8
2009-07-16 20:00:00,216.2,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,227.8,218.1,178.7
2009-07-16 21:00:00,209.0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,216.2,202.6,171.4
2009-07-16 22:00:00,206.7,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,209.0,196.0,170.5
2009-07-16 23:00:00,186.6,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,0,0,206.7,173.0,153.1
2009-07-17 00:00:00,163.7,0.0,1.0,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,186.6,148.9,131.4
2009-07-17 01:00:00,144.6,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,163.7,129.7,113.7
2009-07-17 02:00:00,134.3,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,144.6,119.2,103.2
2009-07-17 03:00:00,127.6,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,134.3,112.3,96.5
2009-07-17 04:00:00,123.3,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,127.6,109.4,92.9
2009-07-17 05:00:00,121.4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,123.3,110.0,91.9
2009-07-17 06:00:00,124.1,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,0,0,121.4,115.9,95.2
